trip_id,organization_name,is_operator
14010000631678227,Keolis,1
14010000631667573,Keolis,1
14010000631675611,Keolis,1
14010000631673067,Keolis,1
14010000631699852,Keolis,1
14010000631687289,Keolis,1
14010000631693737,Keolis,1
14010000631705787,Keolis,1
14010000631711703,Keolis,1
14010000631724751,Keolis,1
14010000631739227,Keolis,1
14010000631717704,Keolis,1
14010000631734069,Keolis,1
14010000631741803,Keolis,1
14010000631746937,Keolis,1
14010000631749571,Keolis,1
14010000631762433,Keolis,1
14010000631744485,Keolis,1
14010000631758698,Keolis,1
14010000631754446,Keolis,1
14010000607775740,Keolis,1
14010000607775871,Keolis,1
14010000607777208,Keolis,1
14010000607775617,Keolis,1
14010000607776721,Keolis,1
14010000607776838,Keolis,1
14010000607777087,Keolis,1
14010000607775549,Keolis,1
14010000607776002,Keolis,1
14010000607776960,Keolis,1
14010000607776072,Keolis,1
14010000607776172,Keolis,1
14010000607776575,Keolis,1
14010000607776644,Keolis,1
14010000607776761,Keolis,1
14010000607777125,Keolis,1
14010000607775939,Keolis,1
14010000607776875,Keolis,1
14010000607776996,Keolis,1
14010000607775685,Keolis,1
14010000607775807,Keolis,1
14010000500014236,Keolis,1
14010000500015690,Keolis,1
14010000500017084,Keolis,1
14010000500018588,Keolis,1
14010000517105917,Keolis,1
14010000517104611,Keolis,1
14010000553271728,Keolis,1
14010000578796207,Keolis,1
14010000578806118,Keolis,1
14010000578808177,Keolis,1
14010000578809423,Keolis,1
14010000578811136,Keolis,1
14010000578813182,Keolis,1
14010000578814579,Keolis,1
14010000578816378,Keolis,1
14010000578822118,Keolis,1
14010000578795405,Keolis,1
14010000578805101,Keolis,1
14010000578807216,Keolis,1
14010000578809901,Keolis,1
14010000578812052,Keolis,1
14010000578812628,Keolis,1
14010000578815352,Keolis,1
14010000578818417,Keolis,1
14010000578823860,Keolis,1
14010000578803840,Keolis,1
14010000578808835,Keolis,1
14010000578810258,Keolis,1
14010000578819373,Keolis,1
14010000578822857,Keolis,1
14010000578810786,Keolis,1
14010000578811671,Keolis,1
14010000578813875,Keolis,1
14010000578817421,Keolis,1
14010000578820379,Keolis,1
14010000578821359,Keolis,1
14010000578823312,Keolis,1
14010000631673591,Keolis,1
14010000631678819,Keolis,1
14010000631668250,Keolis,1
14010000631663276,Keolis,1
14010000631694083,Keolis,1
14010000631683675,Keolis,1
14010000631687783,Keolis,1
14010000631697241,Keolis,1
14010000631691064,Keolis,1
14010000631700137,Keolis,1
14010000631703230,Keolis,1
14010000631705988,Keolis,1
14010000631709139,Keolis,1
14010000631729481,Keolis,1
14010000631725253,Keolis,1
14010000631718165,Keolis,1
14010000631721482,Keolis,1
14010000631734531,Keolis,1
14010000631712035,Keolis,1
14010000631715083,Keolis,1
14010000631739606,Keolis,1
14010000631744979,Keolis,1
14010000631759184,Keolis,1
14010000631754942,Keolis,1
14010000631762866,Keolis,1
14010000631750052,Keolis,1
14010000631765434,Keolis,1
14010000631767823,Keolis,1
14010000631273260,Keolis,1
14010000631284410,Keolis,1
14010000631290133,Keolis,1
14010000631278860,Keolis,1
14010000631307235,Keolis,1
14010000631312802,Keolis,1
14010000631318208,Keolis,1
14010000631295856,Keolis,1
14010000631301603,Keolis,1
14010000599353140,Keolis,1
14010000599353529,Keolis,1
14010000599351615,Keolis,1
14010000599360417,Keolis,1
14010000599353692,Keolis,1
14010000553262166,Keolis,1
14010000553263450,Keolis,1
14010000553266044,Keolis,1
14010000553271180,Keolis,1
14010000553269932,Keolis,1
14010000553267344,Keolis,1
14010000553268694,Keolis,1
14010000553260959,Keolis,1
14010000553264790,Keolis,1
14010000578804119,Keolis,1
14010000578809846,Keolis,1
14010000578814475,Keolis,1
14010000578815319,Keolis,1
14010000578803252,Keolis,1
14010000578806476,Keolis,1
14010000578811614,Keolis,1
14010000578813063,Keolis,1
14010000578813845,Keolis,1
14010000578819343,Keolis,1
14010000578821307,Keolis,1
14010000578807053,Keolis,1
14010000578809384,Keolis,1
14010000578810691,Keolis,1
14010000578807976,Keolis,1
14010000578808765,Keolis,1
14010000578810197,Keolis,1
14010000578812507,Keolis,1
14010000578816345,Keolis,1
14010000578818301,Keolis,1
14010000578822827,Keolis,1
14010000578811078,Keolis,1
14010000578811991,Keolis,1
14010000578820324,Keolis,1
14010000578822010,Keolis,1
14010000578823282,Keolis,1
14010000578823830,Keolis,1
14010000631659407,Keolis,1
14010000631674096,Keolis,1
14010000631684258,Keolis,1
14010000631663933,Keolis,1
14010000631668884,Keolis,1
14010000631679408,Keolis,1
14010000631688285,Keolis,1
14010000631694593,Keolis,1
14010000631691419,Keolis,1
14010000631697547,Keolis,1
14010000631700608,Keolis,1
14010000631703549,Keolis,1
14010000631712265,Keolis,1
14010000631715275,Keolis,1
14010000631718399,Keolis,1
14010000631706493,Keolis,1
14010000631725494,Keolis,1
14010000631709445,Keolis,1
14010000631729893,Keolis,1
14010000631740170,Keolis,1
14010000631721681,Keolis,1
14010000631734870,Keolis,1
14010000631750865,Keolis,1
14010000631759708,Keolis,1
14010000631763210,Keolis,1
14010000631765763,Keolis,1
14010000631745388,Keolis,1
14010000631755675,Keolis,1
14010000631768107,Keolis,1
14010000631770266,Keolis,1
14010000631275884,Keolis,1
14010000631292682,Keolis,1
14010000631298424,Keolis,1
14010000631304133,Keolis,1
14010000631270697,Keolis,1
14010000631309734,Keolis,1
14010000631281492,Keolis,1
14010000631287093,Keolis,1
14010000631315320,Keolis,1
14010000596211080,Keolis,1
14010000596213070,Keolis,1
14010000599330271,Keolis,1
14010000599330443,Keolis,1
14010000552773542,Keolis,1
14010000552774038,Keolis,1
14010000552772498,Keolis,1
14010000552777061,Keolis,1
14010000552778692,Keolis,1
14010000552782018,Keolis,1
14010000552782821,Keolis,1
14010000552783771,Keolis,1
14010000552789407,Keolis,1
14010000552771633,Keolis,1
14010000552777863,Keolis,1
14010000552780238,Keolis,1
14010000552780989,Keolis,1
14010000552786306,Keolis,1
14010000552788630,Keolis,1
14010000552798620,Keolis,1
14010000552808286,Keolis,1
14010000552809424,Keolis,1
14010000552813850,Keolis,1
14010000552814856,Keolis,1
14010000552817936,Keolis,1
14010000552791433,Keolis,1
14010000552799560,Keolis,1
14010000552810872,Keolis,1
14010000552811341,Keolis,1
14010000552811877,Keolis,1
14010000552812826,Keolis,1
14010000552826773,Keolis,1
14010000552831804,Keolis,1
14010000552839575,Keolis,1
14010000552776305,Keolis,1
14010000552784538,Keolis,1
14010000552785577,Keolis,1
14010000552787120,Keolis,1
14010000552787904,Keolis,1
14010000552790117,Keolis,1
14010000552790780,Keolis,1
14010000552792147,Keolis,1
14010000552793457,Keolis,1
14010000552836436,Keolis,1
14010000552817419,Keolis,1
14010000552820690,Keolis,1
14010000552821402,Keolis,1
14010000552823720,Keolis,1
14010000552828636,Keolis,1
14010000552830253,Keolis,1
14010000552835413,Keolis,1
14010000552837366,Keolis,1
14010000552840502,Keolis,1
14010000552774835,Keolis,1
14010000552775530,Keolis,1
14010000552779290,Keolis,1
14010000552792839,Keolis,1
14010000552809927,Keolis,1
14010000552810343,Keolis,1
14010000552812320,Keolis,1
14010000552813314,Keolis,1
14010000552814325,Keolis,1
14010000552815278,Keolis,1
14010000552815888,Keolis,1
14010000552816350,Keolis,1
14010000552816894,Keolis,1
14010000552818569,Keolis,1
14010000552819222,Keolis,1
14010000552822419,Keolis,1
14010000552825182,Keolis,1
14010000552833162,Keolis,1
14010000552834491,Keolis,1
14010000552838928,Keolis,1
14010000609066070,Keolis,1
14010000556139537,Keolis,1
14010000609066181,Keolis,1
14010000609066456,Keolis,1
14010000609066702,Keolis,1
14010000628113565,Keolis,1
14010000628302197,Keolis,1
14010000628302362,Keolis,1
14010000628303500,Keolis,1
14010000628303658,Keolis,1
14010000628304710,Keolis,1
14010000628305411,Keolis,1
14010000628305694,Keolis,1
14010000628306076,Keolis,1
14010000628306943,Keolis,1
14010000628307392,Keolis,1
14010000628307917,Keolis,1
14010000628308587,Keolis,1
14010000628309184,Keolis,1
14010000628309380,Keolis,1
14010000628309958,Keolis,1
14010000628310069,Keolis,1
14010000628303035,Keolis,1
14010000628303280,Keolis,1
14010000628303764,Keolis,1
14010000628303907,Keolis,1
14010000628305511,Keolis,1
14010000628305977,Keolis,1
14010000628306260,Keolis,1
14010000628307790,Keolis,1
14010000628308072,Keolis,1
14010000628308311,Keolis,1
14010000628304289,Keolis,1
14010000628304571,Keolis,1
14010000628304850,Keolis,1
14010000628305132,Keolis,1
14010000628305271,Keolis,1
14010000628306550,Keolis,1
14010000628306836,Keolis,1
14010000628307144,Keolis,1
14010000628307570,Keolis,1
14010000628308985,Keolis,1
14010000628113669,Keolis,1
14010000628302863,Keolis,1
14010000628304008,Keolis,1
14010000628304147,Keolis,1
14010000628304430,Keolis,1
14010000628304991,Keolis,1
14010000628305794,Keolis,1
14010000628306363,Keolis,1
14010000628306648,Keolis,1
14010000628308818,Keolis,1
14010000628309619,Keolis,1
14010000628309770,Keolis,1
14010000628310274,Keolis,1
14010000578457761,Keolis,1
14010000578458353,Keolis,1
14010000578436790,Keolis,1
14010000578446635,Keolis,1
14010000578457559,Keolis,1
14010000578457432,Keolis,1
14010000578458164,Keolis,1
14010000630099865,Keolis,1
14010000630126093,Keolis,1
14010000630126806,Keolis,1
14010000630126867,Keolis,1
14010000630127039,Keolis,1
14010000630127614,Keolis,1
14010000630127915,Keolis,1
14010000630128035,Keolis,1
14010000630099763,Keolis,1
14010000630126335,Keolis,1
14010000630126407,Keolis,1
14010000630126607,Keolis,1
14010000630126982,Keolis,1
14010000630127211,Keolis,1
14010000630127440,Keolis,1
14010000630127557,Keolis,1
14010000630127730,Keolis,1
14010000630127791,Keolis,1
14010000630127970,Keolis,1
14010000630128653,Keolis,1
14010000630128745,Keolis,1
14010000630128996,Keolis,1
14010000630129213,Keolis,1
14010000630130113,Keolis,1
14010000630133848,Keolis,1
14010000630134224,Keolis,1
14010000630134301,Keolis,1
14010000630134913,Keolis,1
14010000630134983,Keolis,1
14010000630126747,Keolis,1
14010000630127098,Keolis,1
14010000630127268,Keolis,1
14010000630128354,Keolis,1
14010000630129069,Keolis,1
14010000630129143,Keolis,1
14010000630129429,Keolis,1
14010000630130212,Keolis,1
14010000630133366,Keolis,1
14010000630133700,Keolis,1
14010000630133994,Keolis,1
14010000630134072,Keolis,1
14010000630134147,Keolis,1
14010000630134377,Keolis,1
14010000630134840,Keolis,1
14010000630135049,Keolis,1
14010000630126160,Keolis,1
14010000630126510,Keolis,1
14010000630126681,Keolis,1
14010000630126922,Keolis,1
14010000630127153,Keolis,1
14010000630127327,Keolis,1
14010000630127382,Keolis,1
14010000630127497,Keolis,1
14010000630128099,Keolis,1
14010000630128177,Keolis,1
14010000630128920,Keolis,1
14010000630129347,Keolis,1
14010000630133440,Keolis,1
14010000630133566,Keolis,1
14010000630133633,Keolis,1
14010000630133924,Keolis,1
14010000630134530,Keolis,1
14010000630134608,Keolis,1
14010000630134687,Keolis,1
14010000630134763,Keolis,1
14010000630135250,Keolis,1
14010000630135314,Keolis,1
14010000630127674,Keolis,1
14010000630127851,Keolis,1
14010000630128260,Keolis,1
14010000630128451,Keolis,1
14010000630128556,Keolis,1
14010000630128834,Keolis,1
14010000630129278,Keolis,1
14010000630129933,Keolis,1
14010000630130007,Keolis,1
14010000630133296,Keolis,1
14010000630133500,Keolis,1
14010000630133772,Keolis,1
14010000630134452,Keolis,1
14010000630135114,Keolis,1
14010000630135180,Keolis,1
14010000631655089,Keolis,1
14010000631656938,Keolis,1
14010000631665368,Keolis,1
14010000631660634,Keolis,1
14010000631670603,Keolis,1
14010000631676040,Keolis,1
14010000631681112,Keolis,1
14010000631698797,Keolis,1
14010000631685544,Keolis,1
14010000631689109,Keolis,1
14010000631692211,Keolis,1
14010000631695953,Keolis,1
14010000631707515,Keolis,1
14010000631716094,Keolis,1
14010000631726806,Keolis,1
14010000631719354,Keolis,1
14010000631704510,Keolis,1
14010000631722638,Keolis,1
14010000631736329,Keolis,1
14010000631701554,Keolis,1
14010000631710344,Keolis,1
14010000631713404,Keolis,1
14010000631741577,Keolis,1
14010000631747244,Keolis,1
14010000631757088,Keolis,1
14010000631766669,Keolis,1
14010000631731365,Keolis,1
14010000631752304,Keolis,1
14010000631764274,Keolis,1
14010000631772663,Keolis,1
14010000631770847,Keolis,1
14010000631761135,Keolis,1
14010000631768643,Keolis,1
14010000631260452,Keolis,1
14010000631273971,Keolis,1
14010000631267563,Keolis,1
14010000631279239,Keolis,1
14010000631281933,Keolis,1
14010000631287331,Keolis,1
14010000631263917,Keolis,1
14010000631295901,Keolis,1
14010000631292993,Keolis,1
14010000631301648,Keolis,1
14010000631269130,Keolis,1
14010000631271626,Keolis,1
14010000631276562,Keolis,1
14010000631304424,Keolis,1
14010000631312893,Keolis,1
14010000631315563,Keolis,1
14010000631310046,Keolis,1
14010000631318319,Keolis,1
14010000631307300,Keolis,1
14010000631284741,Keolis,1
14010000631290242,Keolis,1
14010000631323442,Keolis,1
14010000631325687,Keolis,1
14010000631330241,Keolis,1
14010000631298760,Keolis,1
14010000631332434,Keolis,1
14010000631340923,Keolis,1
14010000631337181,Keolis,1
14010000631320903,Keolis,1
14010000631328000,Keolis,1
14010000631334394,Keolis,1
14010000599291960,Keolis,1
14010000599290163,Keolis,1
14010000599290860,Keolis,1
14010000599292334,Keolis,1
14010000599292674,Keolis,1
14010000599291221,Keolis,1
14010000599291618,Keolis,1
14010000599323866,Keolis,1
14010000552772542,Keolis,1
14010000552771201,Keolis,1
14010000552774398,Keolis,1
14010000552779021,Keolis,1
14010000552785385,Keolis,1
14010000552786457,Keolis,1
14010000552787683,Keolis,1
14010000552772057,Keolis,1
14010000552773126,Keolis,1
14010000552775867,Keolis,1
14010000552776179,Keolis,1
14010000552776703,Keolis,1
14010000552777422,Keolis,1
14010000552778268,Keolis,1
14010000552780818,Keolis,1
14010000552781840,Keolis,1
14010000552783060,Keolis,1
14010000552784816,Keolis,1
14010000552786124,Keolis,1
14010000552777697,Keolis,1
14010000552778565,Keolis,1
14010000552779454,Keolis,1
14010000552781286,Keolis,1
14010000552782224,Keolis,1
14010000552784035,Keolis,1
14010000552784431,Keolis,1
14010000552785701,Keolis,1
14010000552786939,Keolis,1
14010000552773649,Keolis,1
14010000552776934,Keolis,1
14010000552780023,Keolis,1
14010000552780402,Keolis,1
14010000552782648,Keolis,1
14010000552783625,Keolis,1
14010000552787244,Keolis,1
14010000552788478,Keolis,1
14010000552793146,Keolis,1
14010000552822749,Keolis,1
14010000552838618,Keolis,1
14010000556126244,Keolis,1
14010000561799254,Keolis,1
14010000628302320,Keolis,1
14010000628305037,Keolis,1
14010000628305316,Keolis,1
14010000628305741,Keolis,1
14010000628307040,Keolis,1
14010000628307458,Keolis,1
14010000628308118,Keolis,1
14010000628309028,Keolis,1
14010000628310119,Keolis,1
14010000628302225,Keolis,1
14010000628302522,Keolis,1
14010000628303091,Keolis,1
14010000628303553,Keolis,1
14010000628304476,Keolis,1
14010000628304617,Keolis,1
14010000628304755,Keolis,1
14010000628304895,Keolis,1
14010000628307305,Keolis,1
14010000628307660,Keolis,1
14010000628309423,Keolis,1
14010000628302808,Keolis,1
14010000628303331,Keolis,1
14010000628304055,Keolis,1
14010000628304335,Keolis,1
14010000628305178,Keolis,1
14010000628305457,Keolis,1
14010000628305598,Keolis,1
14010000628306024,Keolis,1
14010000628306307,Keolis,1
14010000628308354,Keolis,1
14010000628308542,Keolis,1
14010000628309227,Keolis,1
14010000628309574,Keolis,1
14010000628309866,Keolis,1
14010000628310320,Keolis,1
14010000628302644,Keolis,1
14010000628303812,Keolis,1
14010000628304192,Keolis,1
14010000628305881,Keolis,1
14010000628306164,Keolis,1
14010000628306452,Keolis,1
14010000628306599,Keolis,1
14010000628306745,Keolis,1
14010000628306894,Keolis,1
14010000628307198,Keolis,1
14010000628307882,Keolis,1
14010000628308773,Keolis,1
14010000578430715,Keolis,1
14010000578432574,Keolis,1
14010000578433354,Keolis,1
14010000578435649,Keolis,1
14010000578435986,Keolis,1
14010000578436253,Keolis,1
14010000578436681,Keolis,1
14010000578438666,Keolis,1
14010000578443366,Keolis,1
14010000578444209,Keolis,1
14010000578445845,Keolis,1
14010000578457351,Keolis,1
14010000578432041,Keolis,1
14010000578432883,Keolis,1
14010000578433056,Keolis,1
14010000578433568,Keolis,1
14010000578434066,Keolis,1
14010000578435090,Keolis,1
14010000578435439,Keolis,1
14010000578437827,Keolis,1
14010000578446238,Keolis,1
14010000578457899,Keolis,1
14010000578412372,Keolis,1
14010000578423394,Keolis,1
14010000578428835,Keolis,1
14010000578431844,Keolis,1
14010000578432366,Keolis,1
14010000578433900,Keolis,1
14010000578434619,Keolis,1
14010000578439031,Keolis,1
14010000578442506,Keolis,1
14010000578445404,Keolis,1
14010000578423032,Keolis,1
14010000578425778,Keolis,1
14010000578426527,Keolis,1
14010000578427121,Keolis,1
14010000578431391,Keolis,1
14010000578434406,Keolis,1
14010000578434927,Keolis,1
14010000578436998,Keolis,1
14010000578437443,Keolis,1
14010000578439717,Keolis,1
14010000578440646,Keolis,1
14010000578441648,Keolis,1
14010000578444870,Keolis,1
14010000631658345,Keolis,1
14010000631662781,Keolis,1
14010000631667863,Keolis,1
14010000631655232,Keolis,1
14010000631655864,Keolis,1
14010000631673196,Keolis,1
14010000631687489,Keolis,1
14010000631693884,Keolis,1
14010000631683326,Keolis,1
14010000631699190,Keolis,1
14010000631696998,Keolis,1
14010000631678384,Keolis,1
14010000631690839,Keolis,1
14010000631702246,Keolis,1
14010000631713954,Keolis,1
14010000631720185,Keolis,1
14010000631705164,Keolis,1
14010000631708057,Keolis,1
14010000631728032,Keolis,1
14010000631710879,Keolis,1
14010000631716951,Keolis,1
14010000631723655,Keolis,1
14010000631732755,Keolis,1
14010000631743032,Keolis,1
14010000631749615,Keolis,1
14010000631737862,Keolis,1
14010000631758742,Keolis,1
14010000631767430,Keolis,1
14010000631754490,Keolis,1
14010000631762522,Keolis,1
14010000631773389,Keolis,1
14010000631264007,Keolis,1
14010000631266809,Keolis,1
14010000631279363,Keolis,1
14010000631257343,Keolis,1
14010000631260490,Keolis,1
14010000631271192,Keolis,1
14010000631273766,Keolis,1
14010000631276376,Keolis,1
14010000631282097,Keolis,1
14010000631287698,Keolis,1
14010000631293338,Keolis,1
14010000631302080,Keolis,1
14010000631299188,Keolis,1
14010000631268787,Keolis,1
14010000631318548,Keolis,1
14010000631313335,Keolis,1
14010000631304872,Keolis,1
14010000631315916,Keolis,1
14010000631284891,Keolis,1
14010000631290574,Keolis,1
14010000631321229,Keolis,1
